CustomerID,StoreID,OrderDateID,ProductID,Quantity,DiscountPercent,ShippingPercent,DiscountAmount,ShippingAmount,TotalAmount
405,46,20231120,333,11,0.06,0.07,278.6925140545441,325.1412663969682,4691.323986584826
888,18,20170131,279,8,0.15,0.08,123.97590361988448,66.12048193060505,768.6506024432838
476,42,20151219,419,15,0.09,0.11,88.31162675018348,107.93643269466871,1000.8651031687463
209,2,20240216,212,1,0.13,0.07,19.662456173363516,10.587476401041894,142.17468309970542
646,40,20180114,204,4,0.07,0.06,47.464106955360556,40.683520247451895,671.2780840829564
711,8,20240822,296,2,0.06,0.13,21.047221504055578,45.60231325878709,375.3421168223245
749,23,20220815,146,10,0.07,0.07,269.86089647941526,269.86089647941526,3855.155663991646
729,9,20160918,419,14,0.11,0.1,495.49956497162026,450.4541499742002,4459.496084744582
304,40,20190519,297,7,0.11,0.08,179.40229026120525,130.47439291724018,1582.0020141215373
916,12,20221130,310,6,0.12,0.1,130.64047248029064,108.86706040024222,1066.8971919223736
4,47,20190812,238,11,0.04,0.14,29.49568887927464,103.23491107746125,811.1314441800525
320,50,20200805,348,18,0.05,0.06,373.73758170625484,448.4850980475058,7549.499150466348
845,28,20251210,320,13,0.08,0.12,365.788938693817,548.6834080407255,4755.25620301962
411,50,20231206,102,4,0.11,0.08,47.10914673877546,34.261197628200335,415.4170212419291
716,6,20200211,219,11,0.06,0.11,203.07545200696137,372.3049953460959,3553.8204101218244
316,34,20150217,279,3,0.13,0.09,15.66481902209285,10.844874707602742,115.67866354776257
752,47,20210510,323,18,0.13,0.11,497.96758491404466,421.35718723496086,3753.909486275106
157,41,20150808,62,18,0.06,0.14,318.139570805624,742.3256652131228,5726.512274501232
894,7,20250427,385,6,0.12,0.08,23.023796810948603,15.349197873965736,184.19037448758883
225,32,20180105,330,8,0.05,0.12,54.57184813120466,130.97243551489117,1167.8375500077798
579,23,20210127,316,3,0.14,0.13,70.14563041637126,65.13522824377331,496.0298150871967
493,50,20250517,21,17,0.09,0.07,181.1250383537262,140.87502983067597,1972.2504176294633
816,13,20150407,356,7,0.13,0.07,129.63520834799482,69.80357372584336,937.3622757470393
346,25,20250402,472,14,0.04,0.06,215.2262237990972,322.8393356986458,5488.268706876979
724,28,20181207,277,8,0.04,0.12,30.61474272501617,91.84422817504851,826.5980535754367
595,45,20230325,151,3,0.09,0.07,18.289604986681034,14.225248322974139,199.1534765216379
258,24,20230417,130,4,0.04,0.09,13.139219335774435,29.563243505492476,344.9045075640789
898,34,20151117,256,11,0.14,0.11,385.9879224375559,303.2762247723653,2674.344891174494
540,43,20220924,73,2,0.03,0.14,24.468763304573887,114.18756208801149,905.3442422692339
974,9,20180123,1,4,0.11,0.12,32.856405419839646,35.843351367097796,301.68154067307313
303,42,20230921,68,20,0.14,0.08,1340.7548819409449,766.145646823397,9002.211350174914
75,6,20230418,414,13,0.08,0.07,473.2648680185617,414.10675951624154,5856.6527417297
162,43,20150921,395,13,0.07,0.11,215.4928489433629,338.63161976814166,3201.6080414442486
123,44,20151111,343,2,0.07,0.11,33.38143819950413,52.456545742077914,495.95279610691847
951,37,20201223,154,12,0.11,0.14,404.8260610418445,515.2331685987112,3790.644026119089
574,49,20240709,495,17,0.15,0.12,218.03411850751738,174.4272948060139,1409.9539663486123
461,38,20240125,407,16,0.05,0.06,299.7203887700596,359.66446652407154,6054.3518531552045
696,16,20181027,10,2,0.05,0.07,16.371083881194412,22.91951743367218,333.970111176366
129,21,20191014,3,5,0.04,0.12,67.6343056969205,202.90291709076152,1826.1262538168537
745,42,20240701,405,9,0.12,0.11,58.122765748809734,53.279201936408924,479.5128174276803
589,31,20250428,188,5,0.08,0.1,114.38557251851991,142.9819656481499,1458.416049611129
225,13,20160207,362,16,0.14,0.05,167.74201579771238,59.907862784897276,1090.3231026851304
350,48,20250607,397,6,0.1,0.15,284.0170348156152,426.0255522234227,2982.1788655639593
300,28,20230313,395,19,0.12,0.1,352.7845463723183,293.987121976932,2881.073795373933
906,45,20210417,63,17,0.07,0.1,129.54478960920892,185.06398515601273,1906.159047106931
478,18,20190613,180,12,0.03,0.12,24.28703918640743,97.14815674562972,882.42909043947
850,26,20200220,323,8,0.11,0.15,286.3387789485578,390.46197129348786,2707.2030009681826
710,28,20190615,359,14,0.06,0.14,355.5323333249527,829.5754444248897,6399.581999849149
144,24,20170412,26,8,0.07,0.1,136.27633842303538,194.6804834614791,2005.2089796532346
945,18,20250812,176,20,0.05,0.1,180.44868017999798,360.89736035999596,3789.4222837799575
266,31,20150117,304,1,0.11,0.11,30.251338032199715,30.251338032199715,275.01216392908833
196,2,20181210,423,13,0.03,0.06,38.85065355097325,77.7013071019465,1333.8724385834148
472,31,20190706,296,7,0.07,0.14,228.46537425951783,456.93074851903566,3492.256435109772
888,14,20180318,495,12,0.08,0.1,68.70088358727995,85.87610448409994,875.9362657378194
523,28,20191002,491,19,0.1,0.06,715.6849743430097,429.41098460580577,6870.575753692892
113,36,20240715,162,17,0.1,0.12,738.7534290167904,886.5041148201484,7535.284975971261
65,11,20160107,364,16,0.12,0.05,437.34175931677936,182.22573304865807,3389.3986347050404
238,21,20190819,77,1,0.03,0.06,7.849250174162427,15.698500348324854,269.49092264624335
531,27,20180209,238,13,0.07,0.07,143.58756531194712,143.58756531194712,2051.250933027816
261,32,20231024,60,5,0.09,0.13,161.02684893398748,232.59433734909302,1860.7546987927442
547,38,20230105,395,9,0.09,0.09,131.04314886780978,131.04314886780978,1456.0349874201088
57,33,20210428,247,14,0.12,0.06,552.1557600183975,276.07788000919874,4325.220120144114
981,1,20191024,37,18,0.04,0.06,9.08228346211364,13.62342519317046,231.5982282838978
394,32,20200604,205,16,0.06,0.1,461.8997415216953,769.8329025361589,8006.262186376052
315,48,20170117,384,4,0.14,0.13,265.6189784808157,246.64619430361458,1878.3056335429108
930,39,20241024,117,9,0.13,0.08,438.93900717051963,270.11631210493516,3207.6312062461047
982,25,20231201,97,2,0.03,0.1,19.354831208098126,64.51610402699376,690.3223130888331
25,50,20190914,407,7,0.06,0.1,136.6724701590495,227.78745026508255,2368.9894827568583
231,10,20250529,42,9,0.09,0.1,311.1030339256389,345.67003769515435,3491.2673807210585
236,15,20190605,476,10,0.05,0.06,85.17542532190585,102.21051038628701,1720.5435915024982
283,1,20150904,112,20,0.1,0.12,866.1784034223213,1039.4140841067854,8835.019714907676
308,2,20150422,165,13,0.08,0.08,332.4857088455032,332.4857088455032,4156.07136056879
294,19,20170202,391,3,0.09,0.14,65.0212128737754,101.14410891476174,758.5808168607131
567,24,20150731,431,16,0.04,0.08,266.38029043937615,532.7605808787523,6925.88755142378
953,2,20220515,492,3,0.1,0.15,139.78900586426755,209.68350879640133,1467.7845615748092
865,25,20241126,319,17,0.14,0.11,733.2827951462231,576.1507676148894,5080.602223513116
637,39,20220427,483,2,0.14,0.12,10.1092452786086,8.665067381664512,70.7647169502602
541,20,20190828,367,17,0.1,0.08,476.875606527736,381.5004852221888,4673.380943971813
179,23,20240803,409,19,0.05,0.14,364.7648078111554,1021.3414618712351,7951.8728102831865
864,42,20190712,209,6,0.12,0.1,22.620714216746144,18.850595180621788,184.7358327700935
366,32,20191007,476,20,0.07,0.14,246.44423195857613,492.88846391715225,3767.076117081092
746,22,20170103,71,20,0.04,0.05,160.22875571922415,200.28594464903017,4045.7760819104096
799,42,20220307,122,3,0.12,0.09,26.84262138663632,20.13196603997724,216.9778562086436
333,10,20181119,152,12,0.05,0.05,251.900808721344,251.900808721344,5038.01617442688
262,29,20250630,236,16,0.07,0.09,540.22639484454,694.5767933715513,7871.870324877582
174,9,20251207,371,19,0.09,0.13,220.84546314311856,318.99900231783795,2551.9920185427036
913,38,20200826,371,5,0.05,0.1,124.53048163260229,249.06096326520458,2615.1401142846476
61,31,20180326,277,15,0.08,0.05,510.6519406689006,319.1574629180629,6191.65478061042
768,22,20161129,379,9,0.12,0.13,505.60928591627095,547.7433930759603,4255.544823128614
857,2,20221211,443,19,0.05,0.07,74.44181148254516,104.21853607556322,1518.6129542439212
720,6,20200829,281,6,0.05,0.11,114.89221447826162,252.76287185217558,2435.714946939146
455,21,20200220,288,10,0.03,0.11,100.94058484839944,370.1154777774646,3633.86105454238
810,43,20230813,294,7,0.04,0.07,102.99769837131232,180.2459721497966,2652.1907330612926
100,24,20150801,193,13,0.05,0.1,81.83466953019088,163.66933906038176,1718.5280601340085
286,32,20250406,287,17,0.07,0.09,442.84025871050943,569.366046913512,6452.815198353137
864,5,20150711,311,8,0.02,0.1,2.5162025822515166,12.581012911257583,135.8749394415819
955,15,20200503,415,17,0.05,0.11,101.82232495006042,224.00911489013293,2158.633288941281
923,46,20230115,214,4,0.09,0.08,178.26939504919073,158.46168448816957,1960.9633455410983
137,33,20240112,494,13,0.03,0.09,176.51562007941237,529.5468602382371,6236.8852428059035
147,28,20250117,187,19,0.1,0.06,438.881213500152,263.3287281000912,4213.259649601459
618,10,20240505,31,16,0.07,0.1,506.805693307776,724.0081332968228,7457.283772957275
473,15,20241122,319,15,0.02,0.12,21.599453482248638,129.5967208934918,1187.969941523675
111,28,20251103,447,20,0.05,0.07,134.34296906735497,188.08015669429696,2740.596568974041
986,40,20210304,197,15,0.03,0.08,15.578579604335802,41.54287894489548,545.2502861517531
452,16,20210423,403,15,0.05,0.15,34.08962167803829,102.26886503411485,749.9716769168423
322,31,20201013,463,1,0.08,0.09,9.96930226419017,11.21546504721394,125.86244108540089
215,19,20251107,316,15,0.12,0.07,232.0744263637108,135.37674871216467,1837.2558753793776
636,42,20190326,256,7,0.06,0.13,39.25143703045472,85.04478023265189,699.9839603764425
806,12,20230913,481,2,0.09,0.09,63.913393409942024,63.913393409942024,710.1488156660225
300,48,20220503,143,9,0.15,0.12,389.380862314215,311.50468985137195,2517.996242965257
769,35,20210116,281,2,0.05,0.06,23.5109167286842,28.21310007442104,474.92051791942083
530,8,20190915,14,19,0.04,0.14,30.742377535117328,107.59832137291065,845.4153822157265
45,49,20220310,486,17,0.08,0.05,120.19323842023374,75.1207740126461,1457.343015845334
641,3,20220203,484,14,0.07,0.11,184.48552577402162,289.90582621631967,2740.92781149975
670,26,20180930,184,4,0.14,0.1,205.64920585425847,146.8922898958989,1410.1659830006292
780,21,20220418,482,5,0.1,0.07,144.13071512733543,100.89150058913481,1398.0679367351536
79,11,20161027,437,8,0.03,0.13,87.20182215023796,377.8745626510312,3197.4001455087255
156,15,20160130,295,15,0.04,0.08,244.82808595245962,489.65617190491923,6365.530234763951
387,17,20250119,435,5,0.12,0.07,270.83050327999143,157.98446024666168,2144.0748176332654
336,41,20150710,409,10,0.12,0.06,514.1468582201308,257.0734291100654,4027.483722724358
395,35,20250920,287,13,0.08,0.11,255.76670618717486,351.6792210073654,3292.9963421598763
281,25,20240906,197,10,0.05,0.1,63.56414987396521,127.12829974793043,1334.8471473532695
70,34,20211115,255,7,0.06,0.15,134.527834464362,336.319586160905,2443.9223261025763
840,49,20240201,181,6,0.03,0.11,32.57820285684922,119.4534104751138,1172.8153028465717
215,22,20171228,13,13,0.1,0.13,480.99963942648424,625.2995312544294,4954.296286092787
843,32,20230505,243,2,0.03,0.13,8.733081804234587,37.84335448501655,320.21299948860155
903,32,20210826,13,1,0.14,0.15,22.41372275714705,24.014702954086122,161.69899989084655
471,26,20250720,38,6,0.1,0.06,294.0047881194166,176.40287287164998,2822.4459659463996
378,5,20160717,178,5,0.14,0.06,96.29906094218586,41.27102611807965,632.8224004772212
32,16,20240118,240,13,0.11,0.11,112.52993122670031,112.52993122670031,1022.9993747881847
777,13,20250131,178,1,0.14,0.13,7.062736271735805,6.558255109468961,49.943635064417464
282,16,20160208,474,1,0.12,0.06,44.64472302368339,22.322361511841695,349.7169970188532
383,39,20170628,130,15,0.02,0.06,33.05730982008273,99.17192946024818,1718.980110644302
192,35,20190727,405,7,0.04,0.15,135.6127029325162,508.5476359969358,3763.252506377325
702,2,20221122,191,6,0.1,0.14,42.599807351899514,59.63973029265932,443.03799645975494
354,11,20241231,286,2,0.04,0.1,28.128788129987722,70.3219703249693,745.4128854446747
201,4,20180504,38,1,0.13,0.12,17.08075309215092,15.76684900813931,130.0765043171493
640,13,20190804,243,11,0.12,0.14,73.06331358697015,85.24053251813186,621.0381654892464
636,33,20170519,252,8,0.03,0.11,62.57660995320005,229.4475698284002,2252.757958315202
404,19,20210511,55,17,0.05,0.12,59.842777149285475,143.62266515828512,1280.6354309947092
62,34,20161105,359,7,0.14,0.08,79.4040365977049,45.37373519868851,533.14138858459
700,6,20170322,187,6,0.11,0.05,165.5387933970639,75.2449060895745,1414.6042344840005
678,6,20241101,12,3,0.12,0.11,116.46775940887048,106.7621127914646,960.8590151231814
576,6,20190906,307,9,0.05,0.08,53.09560453176434,84.95296725082294,1093.7694533543452
428,43,20180520,497,14,0.05,0.12,167.66800959937183,402.40322303849234,3588.0954054265567
305,48,20190306,254,5,0.07,0.08,11.31709895383025,12.933827375806,163.28957061955074
491,23,20210306,362,1,0.06,0.15,24.55965028418452,61.3991257104613,446.1669801626855
173,23,20220512,466,10,0.03,0.14,32.424103839107474,151.31248458250155,1199.6918420469767
568,10,20160621,343,3,0.11,0.07,94.49208105772529,60.13132430946155,824.6581619583297
938,11,20250725,247,6,0.12,0.14,15.234040792596128,17.77304759136215,129.48934673706708
229,35,20200802,167,14,0.12,0.11,334.4329094150716,306.56350029714895,2759.0715026743405
998,31,20250118,171,12,0.12,0.14,66.83311774769619,77.97197070564557,568.0815008554177
709,12,20191115,329,11,0.03,0.11,89.12044795986112,326.7749758528241,3208.336126555001
897,36,20180526,335,3,0.08,0.11,100.06514487688113,137.58957420571156,1288.3387402898447
749,46,20150718,145,6,0.04,0.08,45.05069138327889,90.10138276655778,1171.3179759652512
439,39,20240728,74,2,0.07,0.13,61.71226272873487,114.60848792479332,934.4999784636993
718,49,20171217,340,4,0.02,0.11,6.585694820641684,36.22132151352926,358.9203677249718
855,21,20210529,4,8,0.13,0.05,120.27794653600503,46.260748667694244,851.197775485574
680,14,20150612,50,19,0.02,0.13,178.5580814390981,1160.6275293541376,9909.973519869945
723,21,20151208,266,8,0.08,0.11,225.48423204494142,310.0408190617945,2903.1094875786207
859,43,20150726,382,14,0.04,0.1,165.5656911835881,413.9142279589703,4387.490816365084
310,7,20151119,89,4,0.11,0.1,152.05636874235714,138.23306249305196,1368.5073186812142
345,40,20220423,363,16,0.15,0.08,296.3177976675151,158.03615875600804,1837.1703455385934
894,47,20190606,19,5,0.08,0.15,142.6780104099451,267.52126951864705,1908.3183892330158
556,25,20190610,250,5,0.09,0.09,53.553933727565756,53.553933727565756,595.043708084064
891,13,20250123,93,2,0.03,0.12,19.586889283071727,78.34755713228691,711.6569772849393
613,22,20170418,376,4,0.11,0.11,45.61627927446474,45.61627927446474,414.6934479496794
824,11,20190212,429,8,0.07,0.07,205.58978348506201,205.58978348506201,2936.996906929457
615,29,20220215,474,6,0.02,0.12,51.14691910826587,306.8815146495952,2813.0805509546226
598,39,20230111,107,12,0.12,0.09,264.3530852264928,198.2648139198696,2136.854105580817
756,24,20180624,37,20,0.08,0.06,660.9025621631113,495.67692162233345,8096.056386498113
614,9,20190116,187,3,0.03,0.06,9.14858612910611,18.29717225821222,314.10145709930987
42,5,20180213,467,10,0.05,0.06,227.27757848905796,272.7330941868695,4591.00708547897
705,26,20221113,170,15,0.02,0.1,32.786420667987734,163.93210333993866,1770.4667160713375
452,38,20250527,182,11,0.06,0.08,82.1310983342309,109.50813111230788,1396.2286716819253
387,50,20150810,252,11,0.11,0.11,132.5855947413585,132.5855947413585,1205.3235885578047
663,21,20200710,87,19,0.06,0.13,262.9118186852199,569.6422738179764,4688.594099886421
570,38,20191228,113,15,0.12,0.12,232.2071691939252,232.2071691939252,1935.05974328271
943,21,20220706,157,10,0.04,0.13,16.378277471663754,53.2294017829072,446.3080611028373
141,29,20191111,262,14,0.09,0.12,132.4156903628521,176.55425381713616,1515.4240119304188
955,21,20151016,29,14,0.14,0.07,289.3476257204794,144.6738128602397,1922.0949422860417
836,47,20240607,438,4,0.08,0.08,32.43294467568328,32.43294467568328,405.411808446041
503,28,20250715,172,16,0.03,0.07,78.11381178243067,182.2655608256716,2707.9454751242633
756,29,20150905,375,5,0.13,0.1,145.69048211017588,112.06960162321221,1087.0751357451584
666,20,20170416,167,13,0.05,0.14,175.2206391213099,490.6177895396677,3819.809932844555
449,42,20200207,161,16,0.07,0.07,154.42148460085536,154.42148460085536,2206.021208583648
675,2,20210701,250,15,0.05,0.09,226.88790657456153,408.3982318342107,4719.2684567508795
955,22,20191202,400,8,0.12,0.05,390.3214918850701,162.63395495211256,3024.9915621092937
601,35,20220424,415,3,0.04,0.1,15.92755718360418,39.81889295901045,422.08026536551074
724,26,20201008,114,7,0.13,0.13,441.4144627930522,441.4144627930522,3395.4958676388633
722,1,20191224,436,1,0.05,0.08,15.781610590850239,25.250576945360383,325.1011781715149
76,28,20180614,231,9,0.11,0.13,487.1585827871412,575.7328705666214,4517.288676753491
45,44,20190817,484,7,0.05,0.13,53.39628606209699,138.83034376145218,1153.359778941295
488,15,20170107,136,19,0.1,0.08,770.7866849200238,616.629347936019,7553.709512216234
442,44,20220629,463,16,0.12,0.09,920.9787935311975,690.7340951483982,7444.578581043847
964,12,20251107,140,17,0.11,0.1,857.05299073061,779.1390824823727,7713.47691657549
695,3,20180802,2,14,0.12,0.1,742.3006959341849,618.5839132784874,6062.122350129177
420,45,20220329,180,3,0.06,0.14,14.519225893499728,33.87819375149937,261.3460660829951
